100

H 8.86373 2.5558 7.42895
H 0.981973 4.20046 3.22536
H 7.68221 8.22966 9.67552
H 4.42683 3.49032 8.68812
H 4.46338 4.4141 6.04565
H 2.22373 6.09627 1.41724
H 0.0541784 7.64031 6.61708
H 9.30357 0.302558 3.63446
H 9.96532 9.80525 6.39318
H 0.583336 6.08391 4.39692
H 6.97346 9.39777 8.57414
H 7.33055 1.28911 1.19123
H 4.84984 2.65206 7.99805
H 0.68256 3.7378 8.54453
H 5.76162 2.41389 0.952034
H 3.47827 3.9201 3.57783
H 3.2099 1.67087 8.92289
H 4.69768 0.0597401 1.37952
H 9.83068 8.84584 5.79782
H 9.69983 3.7881 8.40965
H 3.58342 6.98751 0.823643
H 4.57622 4.35896 2.97525
H 2.41318 2.59802 0.660405
H 3.37744 0.86721 3.43791
H 3.58758 6.36163 9.18277
H 6.13223 4.91769 9.62652
H 0.484146 7.79489 5.51627
H 2.61934 0.00797086 1.66288
H 1.39339 8.63278 2.79333
H 4.52223 3.1119 3.12865
H 0.547675 9.31791 1.59651
H 7.3397 6.71291 8.19398
H 3.87385 5.35329 5.2558
H 3.04686 4.26249 8.05796
H 2.4477 2.65167 1.90352
H 9.38647 5.43323 6.76965
H 4.47408 5.28656 3.90122
H 5.96835 6.22307 8.83545
H 8.64435 1.49334 6.93017
H 9.2039 8.16241 3.65201
H 6.17576 1.82117 3.77338
H 8.51426 2.31389 5.45945
H 1.89782 7.52456 5.44309
H 6.76043 6.60286 7.12788
H 4.35194 0.0802408 9.98031
H 7.78539 3.18049 7.00344
H 7.21338 5.64502 5.29937
H 6.39952 1.51347 0.60955
H 8.54644 5.33281 4.96812
H 7.93259 4.5441 1.64642
H 8.05168 2.85542 8.10614
H 2.08228 0.357563 3.6407
H 4.86685 1.73434 0.223472
H 7.63633 5.81193 1.54233
H 3.83333 7.22345 5.28216
H 2.15565 8.2637 6.20523
H 7.96563 5.20221 7.11076
H 4.52933 3.74172 1.75385
H 9.83257 6.69061 6.01864
H 7.77717 1.88036 6.3421
H 0.81109 6.23569 7.39965
H 1.45394 1.52215 2.16758
H 3.89933 3.6142 5.49768
H 8.55684 8.15748 2.45969
H 2.11403 8.62132 9.60663
H 6.31066 0.585032 3.37794
H 2.33238 6.50712 5.40886
H 5.3913 2.53434 5.79323
H 8.19751 4.71167 1.74713
H 5.12594 7.22241 2.10577
H 0.199646 3.88131 5.47834
H 2.95975 2.62712 0.92777
H 0.695505 9.435 4.33836
H 9.61205 0.1038 8.34579
H 6.20022 2.38115 5.88179
H 8.04395 6.2855 7.32675
H 6.18923 0.838861 5.99161
H 1.50354 5.33656 5.21549
H 3.99039 3.82665 6.77902
H 9.34314 5.33193 7.81782
H 0.638375 7.2963 0.68468
H 2.96238 9.50563 5.02915
H 1.23577 1.97586 4.48307
H 3.14835 2.80857 5.60462
100

H 5.66832 0.550244 0.740088
H 4.06812 2.4638 0.463242
H 7.89881 9.7382 6.53967
H 9.0225 0.374827 5.04212
H 8.91237 3.85802 2.60749
H 4.42719 2.69493 5.2592
H 5.78572 8.3562 5.2478
H 3.82568 4.93757 9.88876
H 3.16765 8.00883 0.648432
H 7.27655 1.07864 0.358631
H 5.54802 0.238711 9.10214
H 7.87866 0.0178125 2.37922
H 1.35858 3.02721 0.485892
H 2.56359 5.16158 6.1858
H 7.983 6.82746 0.332791
H 2.34083 4.01859 3.69105
H 8.86697 2.55378 7.42316
H 0.983012 4.20048 3.2258
H 7.68229 8.22917 9.67557
H 4.42693 3.48938 8.6871
H 4.47814 4.38155 6.08315
H 2.22403 6.09658 1.41702
H 0.0483548 7.6426 6.63222
H 9.30407 0.302193 3.63464
H 9.96619 9.81512 6.39893
H 0.584179 6.08333 4.3979
H 2.27345 9.32551 3.76975
H 7.3236 1.29736 1.20144
H 4.84898 2.65314 7.99891
H 0.703458 3.73396 8.54855
H 5.78374 2.42767 0.968463
H 3.48196 3.92541 3.57888
H 3.21031 1.67103 8.92307
H 4.69915 0.0609285 1.37745
H 9.83067 8.83359 5.79177
H 9.69198 3.74026 8.42565
H 3.58347 6.98638 0.823648
H 4.57439 4.3564 2.97584
H 9.77386 2.45799 9.37158
H 3.37608 0.866659 3.43806
H 3.58768 6.3612 9.18345
H 6.13212 4.91845 9.62606
H 0.480111 7.78629 5.48702
H 2.61925 0.00806047 1.6631
H 1.42178 8.58549 2.73666
H 4.52094 3.1152 3.12812
H 0.547624 9.31788 1.59724
H 7.33943 6.71156 8.19104
H 3.84171 5.3787 5.27218
H 3.04762 4.26219 8.05768
H 2.44698 2.65105 1.90159
H 5.54932 7.8114 0.283142
H 4.49023 5.29058 3.84642
H 5.96918 6.22257 8.83545
H 8.66066 1.55599 6.96284
H 9.20245 8.16224 3.65045
H 1.7266 2.31103 4.32999
H 8.51302 2.31284 5.4616
H 1.89347 7.5301 5.44242
H 6.76323 6.60232 7.13009
H 4.35368 0.0808666 9.98129
H 7.78858 3.17751 7.00499
H 7.21479 5.64474 5.29929
H 6.39635 1.51268 0.609568
H 8.5452 5.33312 4.96835
H 3.25732 4.67969 5.09888
H 8.0462 2.85791 8.10873
H 2.08351 0.359514 3.64106
H 4.85529 1.71151 0.205455
H 7.63701 5.81009 1.54209
H 6.9895 9.15398 7.6497
H 2.15539 8.2647 6.20578
H 7.96539 5.19547 7.10976
H 4.52922 3.74181 1.75577
H 9.79979 6.70296 5.97046
H 7.77892 1.88169 6.34152
H 0.843696 6.21998 7.44554
H 1.45461 1.5226 2.16761
H 3.90023 3.62027 5.49995
H 8.55681 8.15714 2.46226
H 2.11445 8.62103 9.60714
H 6.31015 0.585258 3.37717
H 2.33436 6.49957 5.40888
H 5.35225 2.54186 5.79213
H 4.94922 9.94092 3.89185
H 5.17386 7.38488 2.0289
H 0.199685 3.88141 5.47819
H 9.25673 3.59609 1.41468
H 0.671438 9.46169 4.39219
H 9.61202 0.103824 8.34557
H 5.61146 1.15959 4.67877
H 8.04194 6.2934 7.32937
H 6.18934 0.839083 5.99167
H 1.50418 5.33797 5.21574
H 3.98985 3.82629 6.77708
H 9.32903 5.38333 7.79832
H 0.638458 7.29635 0.684731
H 2.90762 9.42965 4.94119
H 1.2369 1.97954 4.48279
H 3.14853 2.80689 5.60464
100

H 5.66706 0.552181 0.74008
H 4.05878 2.47067 0.465073
H 7.84946 9.67375 6.56756
H 9.0564 0.37824 4.98173
H 8.91188 3.85856 2.60684
H 4.41971 2.69399 5.25511
H 5.78576 8.35635 5.24792
H 3.82567 4.93792 9.8884
H 3.16683 8.00985 0.647816
H 2.03337 1.23106 5.22097
H 5.54729 0.238735 9.10328
H 7.87872 0.0179804 2.37911
H 1.35997 3.02661 0.486287
H 2.56328 5.16215 6.18412
H 7.97317 6.89232 0.399235
H 2.34062 4.01854 3.69059
H 8.87009 2.55187 7.41726
H 0.984179 4.20048 3.2263
H 7.68237 8.22859 9.67564
H 4.42702 3.48835 8.68598
H 4.49365 4.3501 6.11927
H 2.22436 6.09692 1.41678
H 0.0425843 7.64485 6.64697
H 9.30455 0.301799 3.63497
H 9.967 9.82487 6.40457
H 0.585113 6.08271 4.399
H 7.57357 9.25258 8.96556
H 7.31782 1.31115 1.23315
H 4.84804 2.65434 7.99986
H 0.72598 3.73009 8.55279
H 5.80581 2.44122 0.984749
H 3.48586 3.93074 3.57987
H 3.21075 1.67121 8.92328
H 4.70076 0.0622279 1.37511
H 9.83083 8.8212 5.78576
H 9.68244 3.69237 8.44146
H 3.58351 6.98519 0.823636
H 4.57235 4.35363 2.97655
H 7.13457 2.31805 8.0827
H 3.37457 0.866014 3.43824
H 3.5878 6.36071 9.18421
H 6.13199 4.91929 9.62554
H 0.475951 7.77769 5.45811
H 2.61916 0.00815505 1.66334
H 1.45019 8.53831 2.68002
H 4.51953 3.11889 3.12752
H 0.547621 9.31782 1.59803
H 7.33911 6.71008 8.18779
H 3.81507 5.41053 5.29025
H 3.04845 4.26185 8.05737
H 2.44619 2.65036 1.89966
H 1.71216 0.189575 3.79663
H 4.50631 5.29438 3.79155
H 5.97009 6.22203 8.83545
H 8.67693 1.61865 6.99546
H 9.20093 8.16209 3.64874
H 9.55481 4.34246 4.176
H 8.51164 2.31169 5.46401
H 1.8889 7.5355 5.44158
H 6.76635 6.60172 7.13254
H 4.35562 0.081578 9.9824
H 7.79202 3.17422 7.00672
H 7.21636 5.64443 5.2992
H 6.39125 1.51263 0.610088
H 8.54383 5.33348 4.96863
H 8.57666 4.80859 8.5498
H 8.04067 2.86045 8.11116
H 2.08475 0.362167 3.64133
H 4.84396 1.6886 0.187561
H 7.6377 5.80829 1.5418
H 0.145725 1.08454 0.0171766
H 2.15517 8.26585 6.20645
H 7.9652 5.18875 7.10879
H 4.52911 3.7419 1.75793
H 9.76717 6.71558 5.92232
H 7.78086 1.88321 6.3409
H 0.876242 6.20428 7.4914
H 1.45535 1.52311 2.16764
H 3.90096 3.62683 5.5024
H 8.55686 8.15681 2.46499
H 2.11493 8.6207 9.6077
H 6.30955 0.585476 3.37648
H 2.33628 6.49181 5.40892
H 5.3135 2.54932 5.79122
H 1.70117 5.17017 6.03662
H 5.22177 7.54735 1.952
H 0.199734 3.88152 5.47803
H 5.55365 4.56511 1.90181
H 0.647375 9.48839 4.44602
H 9.61198 0.103852 8.34533
H 5.02274 9.93794 3.47577
H 8.03966 6.30139 7.33211
H 6.18942 0.839357 5.99161
H 1.50492 5.33953 5.21603
H 3.98838 3.82488 6.77619
H 9.31482 5.43474 7.77877
H 0.638554 7.29642 0.684787
H 2.85273 9.35366 4.85303
H 8.96069 0.441647 5.1931
H 3.14888 2.8052 5.60461
100

H 5.66565 0.55429 0.740042
H 4.04953 2.47747 0.466886
H 7.80014 9.60934 6.59541
H 5.10938 6.89062 5.78125
H 8.9114 3.85911 2.60622
H 4.41144 2.69305 5.25063
H 5.7858 8.3565 5.24804
H 3.82566 4.93833 9.888
H 3.16596 8.01092 0.64715
H 6.7902 1.38344 0.0832481
H 5.54647 0.238778 9.10456
H 7.87877 0.018164 2.37901
H 1.36138 3.02601 0.486701
H 2.58389 5.16261 6.18585
H 7.96331 6.95723 0.465683
H 2.34042 4.0185 3.69007
H 8.87316 2.55097 7.41169
H 0.985432 4.20048 3.22688
H 7.68245 8.22812 9.67562
H 4.42712 3.48724 8.68476
H 4.51086 4.32051 6.15303
H 2.22472 6.0973 1.41651
H 0.0368468 7.64704 6.66129
H 9.30501 0.3014 3.63555
H 9.96772 9.83447 6.41003
H 0.586132 6.08201 4.40023
H 2.87372 9.17947 4.1615
H 7.31196 1.32493 1.26483
H 4.84704 2.65565 8.00087
H 0.749333 3.72624 8.55712
H 5.82784 2.45456 1.00091
H 3.48997 3.93609 3.58073
H 3.21124 1.67141 8.92351
H 4.70252 0.0636408 1.37251
H 9.83115 8.80873 5.77982
H 9.67195 3.64448 8.45714
H 3.58353 6.98394 0.823606
H 4.57018 4.35066 2.97728
H 4.49474 2.17779 6.79368
H 3.37288 0.865279 3.43845
H 3.58792 6.36018 9.18505
H 6.13185 4.92022 9.62498
H 0.471664 7.7691 5.42953
H 2.61905 0.00825672 1.66361
H 1.47856 8.4912 2.62334
H 4.518 3.12298 3.12686
H 0.547667 9.31771 1.59886
H 7.33874 6.70848 8.18424
H 3.78839 5.44222 5.30838
H 3.04938 4.26148 8.05703
H 2.44532 2.64961 1.89773
H 7.46289 8.99744 2.50824
H 4.52235 5.29794 3.73657
H 5.97109 6.22143 8.83546
H 8.69289 1.6805 7.0276
H 9.19933 8.16197 3.64686
H 7.38305 6.37391 4.02208
H 8.51013 2.31042 5.46666
H 1.88413 7.54069 5.44057
H 6.76979 6.60106 7.13523
H 4.35777 0.082385 9.98362
H 7.79566 3.17059 7.00868
H 7.21809 5.64408 5.2991
H 6.3859 1.51251 0.61069
H 8.54236 5.33383 4.96893
H 3.896 4.9375 2.00049
H 8.03576 2.8634 8.11339
H 2.49811 3.93511 8.44357
H 4.83278 1.66565 0.169812
H 7.63841 5.80654 1.54145
H 3.30195 3.01509 2.38465
H 2.15498 8.26715 6.20726
H 7.96511 5.18213 7.10794
H 4.52916 3.74214 1.76037
H 9.73471 6.72851 5.87423
H 7.78302 1.88493 6.34028
H 0.908742 6.18858 7.53721
H 1.45619 1.52366 2.16766
H 3.90165 3.63362 5.50508
H 8.55701 8.15651 2.46789
H 2.11545 8.62034 9.60833
H 6.30884 0.585625 3.37579
H 2.33808 6.48386 5.40902
H 5.27539 2.5567 5.79073
H 8.43848 0.394287 8.20337
H 5.26967 7.70981 1.87508
H 0.199753 3.88169 5.47778
H 1.85031 5.53397 2.38901
H 0.623361 9.51516 4.49982
H 9.61194 0.10389 8.34508
H 4.43413 8.71638 2.27276
H 8.03713 6.30936 7.33497
H 6.18952 0.839657 5.99155
H 1.4996 5.34656 5.19065
H 3.9851 3.82158 6.77737
H 9.30036 5.48605 7.75929
H 0.638664 7.29649 0.684849
H 2.79778 9.2777 4.76484
H 0.671875 2.39062 5.03125
H 3.14944 2.80349 5.60454
100

H 5.66415 0.556619 0.73993
H 4.04042 2.48418 0.46867
H 7.75084 9.54495 6.62329
H 1.15625 3.40625 6.5625
H 8.91094 3.85966 2.60561
H 4.40189 2.69218 5.24553
H 5.78582 8.3566 5.24818
H 3.82564 4.93878 9.88756
H 3.16504 8.01202 0.646442
H 1.9819 1.39695 4.37843
H 5.54556 0.238856 9.10601
H 7.87885 0.0184408 2.37891
H 1.36281 3.0254 0.487135
H 2.60451 5.16315 6.18739
H 7.95341 7.02216 0.532129
H 2.34025 4.01847 3.68948
H 8.87678 2.55405 7.40777
H 0.986831 4.20048 3.22749
H 7.68254 8.22755 9.67565
H 4.4272 3.48606 8.68343
H 4.53091 4.29368 6.1833
H 2.22506 6.09761 1.41639
H 0.0311267 7.64916 6.67519
H 9.30548 0.300964 3.63614
H 9.96841 9.84386 6.41539
H 0.587249 6.08126 4.4016
H 8.48694 8.70134 6.86983
H 7.30589 1.33873 1.29626
H 4.8459 2.65701 8.00178
H 0.773032 3.72243 8.56148
H 5.84988 2.46766 1.01694
H 3.49428 3.94139 3.58137
H 3.21176 1.67163 8.92376
H 4.70441 0.0651113 1.36967
H 9.83167 8.79618 5.77395
H 9.6611 3.59654 8.47274
H 3.58352 6.98265 0.823559
H 4.56767 4.34756 2.97797
H 1.85505 2.03776 5.50459
H 3.37118 0.864518 3.43866
H 3.58806 6.35959 9.18596
H 6.13169 4.92123 9.62436
H 0.46725 7.76051 5.40127
H 2.61894 0.00835876 1.6639
H 1.5069 8.44414 2.56662
H 4.51621 3.12744 3.12605
H 0.547762 9.31757 1.59974
H 7.33832 6.70676 8.1804
H 3.76166 5.47381 5.32658
H 3.19046 4.344 7.95844
H 2.44371 2.64851 1.89542
H 3.21362 7.80518 1.21985
H 4.53833 5.30128 3.68146
H 5.97218 6.22077 8.83546
H 8.7079 1.73857 7.05795
H 9.19764 8.16185 3.64482
H 5.21131 8.40527 3.86828
H 8.5085 2.30906 5.46956
H 1.8792 7.54563 5.43937
H 6.77354 6.60034 7.13814
H 4.36013 0.0832914 9.98497
H 7.79955 3.16664 7.0108
H 7.22 5.64377 5.29888
H 5.94546 1.65114 1.17878
H 8.54073 5.33425 4.96926
H 9.21533 5.06592 5.45142
H 8.03091 2.86635 8.11538
H 2.77138 7.42512 3.34405
H 4.82168 1.64269 0.152203
H 7.63913 5.80484 1.54106
H 6.45906 4.94609 4.75263
H 2.15483 8.26862 6.20821
H 7.9651 5.17568 7.10714
H 4.52905 3.74249 1.76313
H 9.70244 6.74175 5.82622
H 7.78546 1.88684 6.3397
H 0.941194 6.17288 7.58299
H 1.45711 1.52429 2.16765
H 3.90229 3.6406 5.50801
H 8.55711 8.15633 2.47097
H 2.11602 8.61994 9.60901
H 6.30815 0.585762 3.37508
H 2.33976 6.47582 5.40915
H 5.23827 2.56386 5.79112
H 5.17578 5.61841 0.370117
H 5.31745 7.87242 1.79821
H 0.199798 3.88181 5.4775
H 8.14703 6.50288 2.87608
H 0.599292 9.54189 4.55366
H 9.61168 0.103986 8.34477
H 3.84562 7.49473 1.06965
H 8.03435 6.31727 7.33791
H 6.18963 0.839982 5.99149
H 1.49435 5.35376 5.16528
H 3.97888 3.81542 6.7818
H 9.28577 5.5374 7.73974
H 0.638789 7.29657 0.684919
H 2.42971 9.60675 7.16427
H 2.375 4.34375 4.875
H 3.15026 2.80181 5.60446
100

H 5.6624 0.559142 0.739888
H 4.03147 2.49075 0.470405
H 7.70161 9.4805 6.65118
H 7.20312 9.92188 7.34375
H 8.91048 3.86022 2.605
H 4.39043 2.69154 5.23933
H 5.7858 8.35671 5.2482
H 3.82569 4.93932 9.88709
H 2.93799 8.96184 8.02161
H 7.1736 1.41055 8.67377
H 5.54455 0.238953 9.10761
H 7.87892 0.0187352 2.37881
H 1.36426 3.02478 0.487589
H 2.62515 5.16373 6.18868
H 7.94347 7.08714 0.598561
H 2.34012 4.01851 3.68906
H 8.88258 2.56913 7.40891
H 0.988366 4.20047 3.22817
H 7.68266 8.22688 9.67574
H 4.42726 3.48482 8.68202
H 4.55471 4.27012 6.20935
H 2.22546 6.09798 1.41624
H 0.0253905 7.65124 6.68869
H 9.30596 0.300506 3.63674
H 9.96905 9.85303 6.42063
H 0.588461 6.08043 4.40311
H 4.10018 8.22328 9.5781
H 7.29961 1.35253 1.32768
H 4.8447 2.65848 8.00275
H 0.796737 3.71861 8.56584
H 5.86733 2.51926 1.02528
H 3.49876 3.94672 3.58192
H 3.21231 1.67186 8.92404
H 4.70644 0.066705 1.36655
H 9.83235 8.78355 5.76819
H 9.65019 3.54856 8.4883
H 2.71869 5.28677 0.00912732
H 4.56496 4.34423 2.97874
H 9.21548 1.89771 4.21532
H 3.36943 0.86377 3.43887
H 3.58822 6.35896 9.18697
H 6.1314 4.92241 9.62378
H 0.462711 7.75192 5.37332
H 2.61883 0.00845894 1.66419
H 1.53523 8.3971 2.50987
H 4.5143 3.1323 3.12518
H 0.547906 9.31739 1.60067
H 7.33784 6.70494 8.1763
H 3.73481 5.5053 5.34486
H 3.33165 4.42647 7.85978
H 2.44203 2.64734 1.8931
H 8.90454 5.80774 2.62103
H 4.55428 5.3044 3.62626
H 5.97334 6.22005 8.83549
H 8.72024 1.7849 7.0831
H 9.19587 8.16175 3.64261
H 3.0396 0.436635 3.71457
H 8.50673 2.30762 5.47272
H 1.87409 7.55027 5.43798
H 6.77762 6.59956 7.14128
H 4.3627 0.0843045 9.98644
H 7.80371 3.16238 7.01306
H 7.22197 5.64331 5.29858
H 5.50954 1.75095 1.75437
H 8.52162 5.34161 4.95726
H 4.55225 5.1875 8.91479
H 8.02615 2.86929 8.1171
H 3.04462 0.915138 8.2445
H 4.81063 1.61976 0.134791
H 7.6399 5.80323 1.54069
H 9.61629 6.87718 7.1207
H 2.15473 8.27027 6.20934
H 7.96517 5.16944 7.10641
H 4.52895 3.74286 1.76615
H 9.67035 6.75525 5.77826
H 7.78821 1.88894 6.33918
H 0.973601 6.15719 7.62876
H 1.45811 1.52497 2.16763
H 3.90286 3.64773 5.51121
H 8.55729 8.15612 2.47423
H 2.11665 8.61951 9.60977
H 6.30748 0.585891 3.37436
H 2.34132 6.46772 5.4093
H 5.20284 2.57081 5.79267
H 1.91309 0.842529 2.53662
H 5.36515 8.03502 1.72131
H 0.199859 3.88199 5.47728
H 4.44374 7.47181 3.36307
H 0.575153 9.56859 4.60755
H 9.61141 0.104081 8.34444
H 4.40775 7.82414 0.61539
H 8.03135 6.32506 7.34092
H 6.18976 0.840327 5.99144
H 1.48926 5.36101 5.13987
H 3.96877 3.80592 6.79019
H 9.27103 5.58877 7.7201
H 0.638929 7.29665 0.684997
H 2.06163 9.93576 9.56366
H 4.07812 6.29688 4.71875
H 3.15125 2.80014 5.60431
100

H 5.66033 0.561713 0.739885
H 4.02269 2.49716 0.472085
H 7.65493 9.41381 6.67553
H 3.25 6.4375 8.125
H 8.91002 3.8608 2.60439
H 4.37643 2.69121 5.23159
H 5.78578 8.35682 5.24823
H 3.82571 4.94001 9.88641
H 2.71092 9.91167 5.39683
H 2.36533 1.42418 2.96908
H 5.54344 0.239076 9.10936
H 7.87899 0.0190481 2.37872
H 1.36572 3.02415 0.488063
H 2.64585 5.16441 6.1898
H 7.93351 7.15215 0.664968
H 2.34003 4.01855 3.68859
H 8.89281 2.60719 7.41953
H 0.990029 4.20045 3.2289
H 7.68279 8.22612 9.67589
H 4.42732 3.48358 8.68052
H 4.58229 4.24957 6.23147
H 2.22586 6.09833 1.41603
H 0.0212107 7.65623 6.70015
H 9.30645 0.300063 3.63736
H 9.96966 9.86199 6.42575
H 0.589783 6.07954 4.40478
H 9.71342 7.7452 2.28649
H 7.29328 1.36633 1.35912
H 4.84342 2.66004 8.00377
H 0.820289 3.71477 8.57019
H 5.88473 2.57082 1.03357
H 3.50344 3.95205 3.58233
H 3.21312 1.67305 8.9252
H 4.70863 0.0684195 1.36315
H 9.83322 8.77085 5.7625
H 9.63936 3.50055 8.50381
H 1.85406 3.5909 9.19468
H 4.56203 4.34063 2.97956
H 6.57584 1.75763 2.92614
H 5.08146 3.08243 2.00649
H 3.58842 6.35815 9.18804
H 6.13105 4.92369 9.62313
H 0.458046 7.74334 5.34566
H 2.61863 0.00866893 1.66461
H 1.56351 8.35011 2.45306
H 4.51227 3.13754 3.12423
H 0.548105 9.31716 1.60163
H 7.33728 6.70302 8.17198
H 3.70765 5.53629 5.36356
H 3.47299 4.50884 7.76103
H 2.44027 2.6461 1.89079
H 4.59546 3.8103 4.02216
H 4.57016 5.30742 3.57105
H 5.97455 6.21924 8.83553
H 8.72762 1.80852 7.09862
H 9.19401 8.16165 3.64024
H 9.15405 0.248601 4.99337
H 8.50489 2.30608 5.47602
H 1.86884 7.55458 5.43642
H 6.78202 6.59872 7.14464
H 4.36548 0.0854094 9.98802
H 7.80813 3.15781 7.01547
H 7.22412 5.64282 5.29826
H 5.0736 1.85065 2.32988
H 8.50235 5.34902 4.94531
H 9.88916 5.30908 2.37842
H 8.0215 2.87217 8.11855
H 3.31764 4.40417 3.14412
H 4.79953 1.59684 0.117535
H 7.64072 5.80168 1.54032
H 2.77194 8.80515 9.49029
H 2.15467 8.27206 6.21064
H 7.96532 5.16345 7.10575
H 4.52884 3.74323 1.76943
H 9.63844 6.76904 5.73056
H 7.79128 1.89124 6.33876
H 1.00591 6.14152 7.67449
H 1.4521 1.53635 2.16183
H 3.90343 3.65499 5.5147
H 8.55756 8.15593 2.47766
H 2.11731 8.61929 9.61049
H 6.30682 0.586022 3.37361
H 2.34277 6.45957 5.40946
H 5.16971 2.57745 5.79585
H 8.65723 6.05591 4.70874
H 5.41276 8.1976 1.64433
H 0.199923 3.88218 5.47706
H 0.740451 8.44072 3.85007
H 0.550935 9.59525 4.6615
H 9.61114 0.104179 8.34409
H 4.96992 8.15361 0.161101
H 8.02821 6.33271 7.34394
H 6.18992 0.840681 5.99141
H 1.48421 5.36846 5.11445
H 3.95468 3.79334 6.80231
H 9.25617 5.64031 7.70033
H 0.639083 7.29675 0.685083
H 1.69359 0.264558 1.96304
H 5.78125 8.25 4.5625
H 3.15253 2.79855 5.60413
100

H 5.65796 0.564264 0.73987
H 4.01409 2.50341 0.473722
H 7.60825 9.34712 6.69987
H 9.29688 2.95312 8.90625
H 8.9096 3.86142 2.60378
H 4.35944 2.69133 5.22186
H 5.78917 8.43743 5.76495
H 3.82574 4.94076 9.88567
H 2.48384 0.861481 2.77205
H 7.55686 1.43781 7.26414
H 5.54223 0.239217 9.11126
H 7.87905 0.0193859 2.37863
H 1.36725 3.02356 0.488455
H 2.66664 5.1652 6.19073
H 7.92352 7.2172 0.731337
H 2.34016 4.01868 3.68797
H 8.90666 2.66419 7.43771
H 0.991805 4.20044 3.22967
H 7.68294 8.22526 9.67612
H 4.42736 3.48231 8.67894
H 4.61281 4.23115 6.2507
H 2.22626 6.09869 1.41583
H 0.017024 7.66119 6.71126
H 9.30694 0.299575 3.63817
H 9.97022 9.87075 6.4307
H 0.591203 6.07858 4.40659
H 5.32646 7.26725 4.995
H 7.2869 1.38011 1.39062
H 4.84209 2.66168 8.00482
H 0.84382 3.71086 8.57466
H 5.90195 2.62238 1.04202
H 3.81854 3.20284 4.31395
H 3.21396 1.67426 8.92639
H 4.71096 0.0702393 1.35948
H 9.83428 8.75812 5.75684
H 9.62868 3.45253 8.51926
H 0.989191 1.89502 8.38021
H 4.55868 4.33658 2.98053
H 3.93611 1.61735 1.63697
H 6.80303 5.28939 0.578382
H 3.58865 6.35727 9.18917
H 6.13069 4.92505 9.62242
H 0.453268 7.73479 5.31823
H 2.62041 0.00834137 1.66439
H 1.59171 8.30317 2.39627
H 4.51021 3.14314 3.12298
H 0.548417 9.31694 1.60267
H 7.33663 6.70102 8.16746
H 3.68033 5.56721 5.38236
H 3.61444 4.59108 7.66211
H 2.43844 2.64474 1.88853
H 0.286133 1.81299 5.4231
H 4.58594 5.31021 3.51584
H 5.97586 6.21837 8.83556
H 8.73088 1.81347 7.10644
H 9.19218 8.16156 3.63761
H 5.26862 0.0605012 6.27203
H 8.50293 2.30446 5.47956
H 1.86344 7.55857 5.43469
H 6.78674 6.59782 7.1482
H 4.36849 0.086618 9.98973
H 7.81282 3.15291 7.01801
H 7.22653 5.64231 5.29789
H 4.63774 1.95065 2.90533
H 8.4524 5.21717 4.98005
H 5.22607 5.43066 5.84204
H 8.01697 2.87503 8.11975
H 3.28084 8.64762 7.31255
H 4.78835 1.57392 0.100406
H 7.64156 5.80018 1.53991
H 6.4522 0.882067 1.76356
H 2.15464 8.27399 6.21207
H 7.96556 5.15773 7.10516
H 4.51915 3.75506 1.76889
H 9.60667 6.78305 5.68284
H 7.79468 1.89374 6.33843
H 1.03818 6.12586 7.72021
H 1.4464 1.54757 2.15612
H 3.90404 3.66234 5.51845
H 8.55815 8.15567 2.48124
H 1.59336 8.47012 9.70754
H 6.30621 0.586365 3.37275
H 2.3441 6.45141 5.40965
H 5.13932 2.58377 5.80103
H 5.43164 1.40869 6.83423
H 5.46034 8.3602 1.56726
H 0.199992 3.88239 5.47682
H 7.03708 9.4097 4.33714
H 0.526693 9.62172 4.71546
H 9.61087 0.104279 8.34371
H 5.5321 8.48311 9.7069
H 8.0249 6.34016 7.34698
H 6.19009 0.841052 5.99138
H 1.47917 5.37611 5.089
H 3.93745 3.7786 6.81713
H 9.24111 5.69188 7.68048
H 0.639239 7.29685 0.685199
H 1.32345 0.594086 4.36312
H 7.48438 0.125 3.875
H 3.15414 2.79704 5.60389
100

H 5.65538 0.566834 0.73999
H 4.00564 2.50943 0.475397
H 7.56156 9.28045 6.7242
H 5.17188 9.21875 9.875
H 8.90918 3.86204 2.60318
H 4.33926 2.69192 5.2099
H 5.79253 8.51797 6.28161
H 3.82576 4.94155 9.88489
H 2.25665 1.8113 0.147068
H 2.74849 1.45132 1.55976
H 5.54089 0.239355 9.11332
H 7.87904 0.0197672 2.37864
H 1.36879 3.02296 0.488868
H 2.68755 5.1661 6.19148
H 7.91349 7.28228 0.797657
H 2.3402 4.0188 3.68733
H 8.92184 2.72899 7.45897
H 0.993711 4.20041 3.2305
H 7.6831 8.22431 9.67643
H 4.4274 3.48102 8.67728
H 4.6452 4.21405 6.26815
H 2.22665 6.09906 1.41562
H 0.0128278 7.66616 6.72205
H 9.30742 0.299054 3.63901
H 9.97077 9.87932 6.43551
H 0.592753 6.07755 4.40857
H 0.939533 6.78938 7.70359
H 7.28132 1.39436 1.42175
H 4.84071 2.66338 8.00589
H 0.867082 3.70685 8.57913
H 5.91913 2.67388 1.05048
H 4.13378 2.45363 5.04585
H 3.21484 1.67549 8.9276
H 4.71343 0.0721956 1.35553
H 9.83554 8.74534 5.75122
H 9.78559 3.6565 8.33933
